,0,1
0,0.0,0.00049087
1,3.222248009593972e-10,0.00098174
2,-1.5513054465187625e-08,0.00147261
3,0.4712270362861333,0.00196348
4,0.5201350633396862,0.00245435
5,0.5446897883175622,0.00294522
6,0.564509292238056,0.00343609
7,0.581665204260106,0.00392696
8,0.5966816464819923,0.00441783
9,0.6099188180006522,0.0049087
10,0.6215884888751358,0.00539957
11,0.6323411209511464,0.00589044
12,0.6418362857251383,0.00638131
13,0.6506056733947649,0.00687218
14,0.6588664539508143,0.00736305
15,0.6660768165350937,0.00785392
16,0.6727079472589707,0.008344790000000001
17,0.6785864933696014,0.008835660000000002
18,0.6839243319366252,0.009326530000000003
19,0.6887419254393768,0.009817400000000004
20,0.6930054598691414,0.010308270000000005
21,0.6968344828773642,0.010799140000000006
22,0.7001870174639556,0.011290010000000007
23,0.7032843508591756,0.011780880000000007
24,0.7057702062826178,0.012271750000000008
25,0.7079711177146881,0.01276262000000001
26,0.7096632653717299,0.01325349000000001
27,0.7110468897254973,0.013744360000000011
28,0.711901261999759,0.014235230000000012
29,0.7124713523519747,0.014726100000000013
30,0.7126358443512664,0.015216970000000014
31,0.7124045916720936,0.015707840000000015
32,0.7118544848679546,0.016198710000000015
33,0.7109018820408946,0.016689580000000016
34,0.7095349330020799,0.017180450000000017
35,0.7078959655725897,0.017671320000000018
36,0.7058854576404143,0.01816219000000002
37,0.7034742111312935,0.01865306000000002
38,0.7007628245182702,0.01914393000000002
39,0.6977092905428097,0.01963480000000002
40,0.6942628618380289,0.020125670000000023
41,0.6905448987023884,0.020616540000000023
42,0.686401579606726,0.021107410000000024
43,0.6820480214251393,0.021598280000000025
44,0.6773494054379872,0.022089150000000026
45,0.6723129990144576,0.022580020000000027
46,0.6669648184888547,0.023070890000000028
47,0.6613532719299527,0.02356176000000003
48,0.6553791323959671,0.02405263000000003
49,0.6491414755878585,0.02454350000000003
50,0.6426894042738401,0.02503437000000003
51,0.6358226728909355,0.025525240000000032
52,0.6287364824713505,0.026016110000000033
53,0.6213725829268426,0.026506980000000034
54,0.6137543777954249,0.026997850000000035
55,0.605847426251588,0.027488720000000036
56,0.5976632374533096,0.027979590000000037
57,0.5892852082503826,0.028470460000000038
58,0.5805568698412086,0.02896133000000004
59,0.5716222404644008,0.02945220000000004
60,0.5624892630780033,0.02994307000000004
61,0.5530303135803922,0.03043394000000004
62,0.5433796123056014,0.030924810000000042
63,0.5335141505468123,0.03141568000000004
64,0.5234020685900983,0.03190655000000004
65,0.5130971371652321,0.03239742000000004
66,0.5025207605759736,0.032888290000000035
67,0.49180340398420164,0.03337916000000003
68,0.48081326067187846,0.03387003000000003
69,0.4697067915152343,0.03436090000000003
70,0.4583847755764051,0.034851770000000025
71,0.44689708849246185,0.03534264000000002
72,0.4350988280248874,0.03583351000000002
73,0.42329600751686325,0.03632438000000002
74,0.41120506828248715,0.036815250000000015
75,0.3990378512544202,0.03730612000000001
76,0.38666522929632946,0.03779699000000001
77,0.3741724290955389,0.03828786000000001
78,0.36151968939134266,0.038778730000000004
79,0.3487236847861915,0.0392696
80,0.33579115060602155,0.03976047
81,0.3228064346687928,0.04025134
82,0.3096702084622242,0.040742209999999994
83,0.29640284028788993,0.04123307999999999
84,0.28311149649756845,0.04172394999999999
85,0.26965810929478945,0.042214819999999986
86,0.25616086550349443,0.042705689999999984
87,0.24251701039798415,0.04319655999999998
88,0.22878302306356899,0.04368742999999998
89,0.21501656949334078,0.044178299999999976
90,0.20118713457151066,0.04466916999999997
91,0.1872473942833701,0.04516003999999997
92,0.17328602019063344,0.04565090999999997
93,0.1592098102039121,0.046141779999999966
94,0.14522596196947934,0.04663264999999996
95,0.13114996523876002,0.04712351999999996
96,0.11704186936771102,0.04761438999999996
97,0.10307981565599807,0.048105259999999955
98,0.08903131356616824,0.04859612999999995
99,0.07514086036272483,0.04908699999999995
100,0.061140031054547635,0.04957786999999995
101,0.047313956184563195,0.050068739999999945
102,0.033484781188636174,0.05055960999999994
103,0.0196817972166229,0.05105047999999994
104,0.005873986583928517,0.05154134999999994
105,-0.007935885108235612,0.052032219999999935
106,-0.021748877618993426,0.05252308999999993
107,-0.03551211847271428,0.05301395999999993
108,-0.0493412821609093,0.05350482999999993
109,-0.0630519258081635,0.053995699999999924
110,-0.07664193694268345,0.05448656999999992
111,-0.09013952075473164,0.05497743999999992
112,-0.10347558385721367,0.05546830999999992
113,-0.11662481311303584,0.055959179999999914
114,-0.12957372625808986,0.05645004999999991
115,-0.14240689677945628,0.05694091999999991
116,-0.15508733251707169,0.057431789999999906
117,-0.16764949837610746,0.057922659999999904
118,-0.18014588956121808,0.0584135299999999
119,-0.19255502224389714,0.0589043999999999
120,-0.20486384985237016,0.059395269999999896
121,-0.21706633936843964,0.05988613999999989
122,-0.22912009141367837,0.06037700999999989
123,-0.24099065320479518,0.06086787999999989
124,-0.25254549279711014,0.061358749999999886
125,-0.2639397159970072,0.06184961999999988
126,-0.27505964114123377,0.06234048999999988
127,-0.2858847768776456,0.06283135999999988
128,-0.29657197217492,0.06332222999999988
129,-0.3070940496827879,0.06381309999999989
130,-0.3174613575955067,0.06430396999999989
131,-0.32768717802442604,0.0647948399999999
132,-0.33769727133065175,0.0652857099999999
133,-0.3475814612804132,0.0657765799999999
134,-0.357153403111832,0.06626744999999991
135,-0.3664465849250794,0.06675831999999991
136,-0.3754175547588777,0.06724918999999992
137,-0.3840312565197374,0.06774005999999992
138,-0.3923879773979793,0.06823092999999993
139,-0.4005011308467392,0.06872179999999993
140,-0.4083920832592112,0.06921266999999993
141,-0.4161756950463233,0.06970353999999994
142,-0.42365235819549585,0.07019440999999994
143,-0.4308844559243106,0.07068527999999995
144,-0.4378635273111953,0.07117614999999995
145,-0.4445049371552146,0.07166701999999996
146,-0.4507541234327004,0.07215788999999996
147,-0.45668894134526294,0.07264875999999997
148,-0.4622454759277586,0.07313962999999997
149,-0.4676071305681312,0.07363049999999997
150,-0.47258932865680775,0.07412136999999998
151,-0.4773941758569383,0.07461223999999998
152,-0.48192236660003007,0.07510310999999999
153,-0.4861857221711801,0.07559397999999999
154,-0.4901376040892043,0.07608485
155,-0.4937281757404435,0.07657572
156,-0.496993677672727,0.07706659
157,-0.4996921622595266,0.07755746000000001
158,-0.5022337808426409,0.07804833000000001
159,-0.5043579753709622,0.07853920000000002
160,-0.5062280862539877,0.07903007000000002
161,-0.5078468208290496,0.07952094000000003
162,-0.5091942484354601,0.08001181000000003
163,-0.5102532665887127,0.08050268000000003
164,-0.5109136140387169,0.08099355000000004
165,-0.5111859822809985,0.08148442000000004
166,-0.5110306703156562,0.08197529000000005
167,-0.5105877719752137,0.08246616000000005
168,-0.5097442111811483,0.08295703000000006
169,-0.5086349000138931,0.08344790000000006
170,-0.507270589175776,0.08393877000000007
171,-0.5056056391428879,0.08442964000000007
172,-0.503645162869064,0.08492051000000007
173,-0.5013547035559618,0.08541138000000008
174,-0.49869935028572904,0.08590225000000008
175,-0.495682215335084,0.08639312000000009
176,-0.4922352604684561,0.08688399000000009
177,-0.4885084257972554,0.0873748600000001
178,-0.48446122025470406,0.0878657300000001
179,-0.48011440025871,0.0883566000000001
180,-0.47551072880374307,0.08884747000000011
181,-0.47064824891791784,0.08933834000000011
182,-0.4655355737677477,0.08982921000000012
183,-0.460014091904267,0.09032008000000012
184,-0.4541827756707301,0.09081095000000013
185,-0.4479665516735569,0.09130182000000013
186,-0.4414276122949954,0.09179269000000014
187,-0.4347212257922683,0.09228356000000014
188,-0.42767986776355593,0.09277443000000014
189,-0.42045107307906515,0.09326530000000015
190,-0.41296989181250543,0.09375617000000015
