,0,1
0,0.0,0.00049087
1,3.222248009593972e-10,0.00098174
2,-1.5513054465187625e-08,0.00147261
3,0.20537899134115892,0.00196348
4,0.22666297450117626,0.00245435
5,0.2374086027138276,0.00294522
6,0.24589988400349566,0.00343609
7,0.2535704860258946,0.00392696
8,0.259830350291466,0.00441783
9,0.2655451309495999,0.0049087
10,0.2707670073398816,0.00539957
11,0.2752096613680345,0.00589044
12,0.2792157668497717,0.00638131
13,0.2829980667657703,0.00687218
14,0.286292887180914,0.00736305
15,0.28941795732627484,0.00785392
16,0.29213529448507025,0.008344790000000001
17,0.29452664208539653,0.008835660000000002
18,0.29675564132415566,0.009326530000000003
19,0.2984892240812365,0.009817400000000004
20,0.3001837395980202,0.010308270000000005
21,0.3016278336025221,0.010799140000000006
22,0.30289659105812466,0.011290010000000007
23,0.3039526714862799,0.011780880000000007
24,0.3048059832473415,0.012271750000000008
25,0.3054098902295503,0.01276262000000001
26,0.3058676863875091,0.01325349000000001
27,0.3061594324890602,0.013744360000000011
28,0.3062402792976061,0.014235230000000012
29,0.30614493988301383,0.014726100000000013
30,0.3058743784237738,0.015216970000000014
31,0.30537323711914977,0.015707840000000015
32,0.3047683867931668,0.016198710000000015
33,0.30390878100144464,0.016689580000000016
34,0.3029426307768941,0.017180450000000017
35,0.3017962630266911,0.017671320000000018
36,0.30044563495307613,0.01816219000000002
37,0.29895137628762275,0.01865306000000002
38,0.2972710386110197,0.01914393000000002
39,0.29556036306383876,0.01963480000000002
40,0.2934437608146831,0.020125670000000023
41,0.2913178303227519,0.020616540000000023
42,0.28903088990556086,0.021107410000000024
43,0.2866186033820596,0.021598280000000025
44,0.283967305671369,0.022089150000000026
45,0.2812391760557063,0.022580020000000027
46,0.2782564023898982,0.023070890000000028
47,0.275252686198166,0.02356176000000003
48,0.2720618096058517,0.02405263000000003
49,0.2687182853772619,0.02454350000000003
50,0.2652953045139726,0.02503437000000003
51,0.2616789049037397,0.025525240000000032
52,0.2579911766025166,0.026016110000000033
53,0.25414766023520974,0.026506980000000034
54,0.25017563309043855,0.026997850000000035
55,0.24609824666966623,0.027488720000000036
56,0.24187283069485915,0.027979590000000037
57,0.23748020930418176,0.028470460000000038
58,0.2330766152952134,0.02896133000000004
59,0.22852654908343162,0.02945220000000004
60,0.22384680391091993,0.02994307000000004
61,0.21908010144720694,0.03043394000000004
62,0.21418660243495447,0.030924810000000042
63,0.20919067719834322,0.03141568000000004
64,0.2040874434142246,0.03190655000000004
65,0.1989203921447476,0.03239742000000004
66,0.19365669061246962,0.032888290000000035
67,0.18823421430076737,0.03337916000000003
68,0.18274291499568995,0.03387003000000003
69,0.17731442452583007,0.03436090000000003
70,0.1716426740921954,0.034851770000000025
71,0.16596937159657377,0.03534264000000002
72,0.16020551706261307,0.03583351000000002
73,0.15435432879036373,0.03632438000000002
74,0.14839143132424665,0.036815250000000015
75,0.1425242846747069,0.03730612000000001
76,0.1364473385513994,0.03779699000000001
77,0.13045538180306948,0.03828786000000001
78,0.1242829743876529,0.038778730000000004
79,0.11811150309365408,0.0392696
80,0.11188613150994299,0.03976047
81,0.10565113787288484,0.04025134
82,0.0992898752790792,0.040742209999999994
83,0.0929617395385362,0.04123307999999999
84,0.08652816542221449,0.04172394999999999
85,0.08012393250385792,0.042214819999999986
86,0.07363211450384663,0.042705689999999984
87,0.06711401869184258,0.04319655999999998
88,0.0605678667979523,0.04368742999999998
89,0.05408133447226093,0.044178299999999976
90,0.04754052996190895,0.04466916999999997
91,0.040971936830187336,0.04516003999999997
92,0.034483070072835326,0.04565090999999997
93,0.027987329111309352,0.046141779999999966
94,0.02156853391699494,0.04663264999999996
95,0.015056698642414068,0.04712351999999996
96,0.008693917005772774,0.04761438999999996
97,0.002255933222555544,0.048105259999999955
98,-0.00414512274104153,0.04859612999999995
99,-0.010542856226694514,0.04908699999999995
100,-0.016991706484384403,0.04957786999999995
101,-0.023379632544306136,0.050068739999999945
102,-0.02978414764643238,0.05055960999999994
103,-0.0361348544375931,0.05105047999999994
104,-0.042428503641447984,0.05154134999999994
105,-0.04866602435389016,0.052032219999999935
106,-0.054800871519805554,0.05252308999999993
107,-0.060848165757874,0.05301395999999993
108,-0.06680246378127017,0.05350482999999993
109,-0.07271166824498349,0.053995699999999924
110,-0.07855754689331966,0.05448656999999992
111,-0.08439863942840065,0.05497743999999992
112,-0.09012707984217537,0.05546830999999992
113,-0.09583995951930921,0.055959179999999914
114,-0.10151423982523493,0.05645004999999991
115,-0.1071117857241622,0.05694091999999991
116,-0.1126087750798714,0.057431789999999906
117,-0.1180063092963625,0.057922659999999904
118,-0.12323181028435547,0.0584135299999999
119,-0.1283617552693101,0.0589043999999999
120,-0.133356761350984,0.059395269999999896
121,-0.13829745178922548,0.05988613999999989
122,-0.14310555936695635,0.06037700999999989
123,-0.14791599656745189,0.06086787999999989
124,-0.15261877639421337,0.061358749999999886
125,-0.1572929578909639,0.06184961999999988
126,-0.1617466856598193,0.06234048999999988
127,-0.16611499700119312,0.06283135999999988
128,-0.17034483029880024,0.06332222999999988
129,-0.17442168168629188,0.06381309999999989
130,-0.1783031532716335,0.06430396999999989
131,-0.1821445947906039,0.0647948399999999
132,-0.185745607048629,0.0652857099999999
133,-0.18941922638813852,0.0657765799999999
134,-0.19293471797952855,0.06626744999999991
135,-0.19627629523330914,0.06675831999999991
136,-0.1995213969277291,0.06724918999999992
137,-0.20263597837959163,0.06774005999999992
138,-0.20559225280571378,0.06823092999999993
139,-0.20827595383942293,0.06872179999999993
140,-0.21086065404329477,0.06921266999999993
141,-0.2133311917347884,0.06970353999999994
142,-0.21567710648564364,0.07019440999999994
143,-0.21785310546873046,0.07068527999999995
144,-0.21993605051106274,0.07117614999999995
145,-0.22193110571676827,0.07166701999999996
146,-0.22371367407260123,0.07215788999999996
147,-0.22532012854676214,0.07264875999999997
148,-0.22673359092697024,0.07313962999999997
149,-0.22794096695074284,0.07363049999999997
150,-0.22906129499223626,0.07412136999999998
151,-0.2300348730666869,0.07461223999999998
152,-0.23088937099229,0.07510310999999999
153,-0.2316143267457643,0.07559397999999999
154,-0.2322174028086078,0.07608485
155,-0.23256194150561246,0.07657572
156,-0.23283669649141261,0.07706659
157,-0.23284610177473022,0.07755746000000001
158,-0.23272696450174146,0.07804833000000001
159,-0.23237923934253954,0.07853920000000002
160,-0.2319726065363536,0.07903007000000002
161,-0.2314034274714133,0.07952094000000003
162,-0.23077048294185443,0.08001181000000003
163,-0.2299409513691337,0.08050268000000003
164,-0.2289265302652873,0.08099355000000004
165,-0.22772951187162715,0.08148442000000004
166,-0.22639495708734123,0.08197529000000005
167,-0.22482062121257881,0.08246616000000005
168,-0.2231441492377449,0.08295703000000006
169,-0.2213117407688781,0.08344790000000006
170,-0.21943191293506184,0.08393877000000007
171,-0.21729724905804887,0.08442964000000007
172,-0.21513681491446537,0.08492051000000007
173,-0.21269961099284082,0.08541138000000008
174,-0.21016955276339677,0.08590225000000008
175,-0.20742179128727425,0.08639312000000009
176,-0.20457622661715893,0.08688399000000009
177,-0.20154840482920539,0.0873748600000001
178,-0.1984534702572389,0.0878657300000001
179,-0.19523686666727444,0.0883566000000001
180,-0.19187832964028548,0.08884747000000011
181,-0.18841093883233268,0.08933834000000011
182,-0.18473601349183735,0.08982921000000012
183,-0.18088745746865983,0.09032008000000012
184,-0.17697368118789855,0.09081095000000013
185,-0.17287714897664733,0.09130182000000013
186,-0.16867164582100033,0.09179269000000014
187,-0.16434249731872314,0.09228356000000014
188,-0.16002742482388146,0.09277443000000014
189,-0.1554704626413031,0.09326530000000015
