,0,1
0,0.0,0.00049087
1,3.222248009593972e-10,0.00098174
2,-1.5513054465187625e-08,0.00147261
3,0.3696825099531234,0.00196348
4,0.40803138493219054,0.00245435
5,0.427274196227511,0.00294522
6,0.44268692916806635,0.00343609
7,0.45619095741517157,0.00392696
8,0.467850452182108,0.00441783
9,0.4781249651856512,0.0049087
10,0.48713538786134053,0.00539957
11,0.49528236265205955,0.00589044
12,0.5026682112003523,0.00638131
13,0.5093130977537853,0.00687218
14,0.5154708631965632,0.00736305
15,0.5210522129783663,0.00785392
16,0.52583357019661,0.008344790000000001
17,0.5302427717168452,0.008835660000000002
18,0.5340801158998895,0.009326530000000003
19,0.5374236884403001,0.009817400000000004
20,0.5404959579761501,0.010308270000000005
21,0.5430573158464626,0.010799140000000006
22,0.5452443159029009,0.011290010000000007
23,0.5471315791302556,0.011780880000000007
24,0.5486735394987157,0.012271750000000008
25,0.5498468477322194,0.01276262000000001
26,0.5507429953932368,0.01325349000000001
27,0.5511899138152929,0.013744360000000011
28,0.5513664826559521,0.014235230000000012
29,0.5512164286764947,0.014726100000000013
30,0.550710531510332,0.015216970000000014
31,0.5499250734968146,0.015707840000000015
32,0.5487652529849115,0.016198710000000015
33,0.5473467967435368,0.016689580000000016
34,0.5455500129570846,0.017180450000000017
35,0.5435864385325511,0.017671320000000018
36,0.5411847756355151,0.01816219000000002
37,0.5385172074846086,0.01865306000000002
38,0.5355806791622978,0.01914393000000002
39,0.5323166923824985,0.01963480000000002
40,0.5287985352472538,0.020125670000000023
41,0.5250330855706695,0.020616540000000023
42,0.5208915300518878,0.021107410000000024
43,0.5165583940091607,0.021598280000000025
44,0.5119592595747813,0.022089150000000026
45,0.5070988034524777,0.022580020000000027
46,0.5019353629820497,0.023070890000000028
47,0.49653418255115883,0.02356176000000003
48,0.49091010195965634,0.02405263000000003
49,0.48496211825228674,0.02454350000000003
50,0.478885685641145,0.02503437000000003
51,0.47243844568614957,0.025525240000000032
52,0.4659065803987497,0.026016110000000033
53,0.45904116051625643,0.026506980000000034
54,0.4519896251152381,0.026997850000000035
55,0.4447187041453081,0.027488720000000036
56,0.4372641716526667,0.027979590000000037
57,0.42951611481949953,0.028470460000000038
58,0.42161086190120767,0.02896133000000004
59,0.41350109926762796,0.02945220000000004
60,0.40522740732143564,0.02994307000000004
61,0.3966895315108577,0.03043394000000004
62,0.38798097176761787,0.030924810000000042
63,0.3790878153570737,0.03141568000000004
64,0.3701292371788046,0.03190655000000004
65,0.36088190356670713,0.03239742000000004
66,0.35148105917258904,0.032888290000000035
67,0.3419455916374924,0.03337916000000003
68,0.33219676385662084,0.03387003000000003
69,0.32236605651311984,0.03436090000000003
70,0.312378770007394,0.034851770000000025
71,0.3022351545355804,0.03534264000000002
72,0.29191434431569396,0.03583351000000002
73,0.28151886491869776,0.03632438000000002
74,0.27101487648594963,0.036815250000000015
75,0.26031679200203456,0.03730612000000001
76,0.24960978331875278,0.03779699000000001
77,0.23868090433608055,0.03828786000000001
78,0.22777359832272667,0.038778730000000004
79,0.21673358965143352,0.0392696
80,0.20563098875416447,0.03976047
81,0.19436573021201248,0.04025134
82,0.18309692115528628,0.040742209999999994
83,0.17172792640638998,0.04123307999999999
84,0.16028278146930502,0.04172394999999999
85,0.14875327419586348,0.042214819999999986
86,0.13715971475497882,0.042705689999999984
87,0.12554028924800475,0.04319655999999998
88,0.11390494000799845,0.04368742999999998
89,0.10217098871161623,0.044178299999999976
90,0.09053490122526472,0.04466916999999997
91,0.07889026620855114,0.04516003999999997
92,0.06719820196455778,0.04565090999999997
93,0.05559520923116154,0.046141779999999966
94,0.043984153461824965,0.04663264999999996
95,0.0325028595571717,0.04712351999999996
96,0.020966063532442642,0.04761438999999996
97,0.009441222110567065,0.048105259999999955
98,-0.0019715778294683317,0.04859612999999995
99,-0.013537636982581591,0.04908699999999995
100,-0.02503467693432928,0.04957786999999995
101,-0.03656950531321164,0.050068739999999945
102,-0.04802980055846557,0.05055960999999994
103,-0.0594372992362414,0.05105047999999994
104,-0.07083895394506927,0.05154134999999994
105,-0.08205386111895102,0.052032219999999935
106,-0.09312089308017714,0.05252308999999993
107,-0.10401392510503478,0.05301395999999993
108,-0.11484791885483375,0.05350482999999993
109,-0.12545643635155937,0.053995699999999924
110,-0.13599986564031477,0.05448656999999992
111,-0.14652552959426113,0.05497743999999992
112,-0.15690030064740454,0.05546830999999992
113,-0.1673025346866795,0.055959179999999914
114,-0.17753243066813545,0.05645004999999991
115,-0.18770916964345652,0.05694091999999991
116,-0.1976246089414638,0.057431789999999906
117,-0.20737693188683046,0.057922659999999904
118,-0.2169386604977975,0.0584135299999999
119,-0.22624976791576323,0.0589043999999999
120,-0.23534352928317614,0.059395269999999896
121,-0.2443221015900882,0.05988613999999989
122,-0.25310200480065326,0.06037700999999989
123,-0.2618586231920457,0.06086787999999989
124,-0.2704343360025625,0.061358749999999886
125,-0.27885853104541114,0.06184961999999988
126,-0.2870519253249355,0.06234048999999988
127,-0.2950143443690843,0.06283135999999988
128,-0.30272498429881906,0.06332222999999988
129,-0.3101631739335096,0.06381309999999989
130,-0.31734199424407955,0.06430396999999989
131,-0.3242815377060801,0.0647948399999999
132,-0.3310724750087758,0.0652857099999999
133,-0.33766659234913243,0.0657765799999999
134,-0.3440794094179014,0.06626744999999991
135,-0.3503651018423106,0.06675831999999991
136,-0.35631343449546415,0.06724918999999992
137,-0.361996987681144,0.06774005999999992
138,-0.3673987857839127,0.06823092999999993
139,-0.3724892326439386,0.06872179999999993
140,-0.37726646083269316,0.06921266999999993
141,-0.38177796282076987,0.06970353999999994
142,-0.38612475607244373,0.07019440999999994
143,-0.39023837007961093,0.07068527999999995
144,-0.3941709866669826,0.07117614999999995
145,-0.397844844271165,0.07166701999999996
146,-0.40124209655617604,0.07215788999999996
147,-0.4042443628330125,0.07264875999999997
148,-0.4069527329252842,0.07313962999999997
149,-0.4093085323726395,0.07363049999999997
150,-0.4113989790938626,0.07412136999999998
151,-0.41327946080209704,0.07461223999999998
152,-0.41494252572658014,0.07510310999999999
153,-0.41632076708871163,0.07559397999999999
154,-0.41753043956886776,0.07608485
155,-0.41834402046366986,0.07657572
156,-0.41885307496726193,0.07706659
157,-0.4190625462666924,0.07755746000000001
158,-0.41890895281960755,0.07804833000000001
159,-0.4185187156380181,0.07853920000000002
160,-0.41776976478806654,0.07903007000000002
161,-0.4169382623787415,0.07952094000000003
162,-0.41578910618451753,0.08001181000000003
163,-0.4143537440712605,0.08050268000000003
164,-0.41265547694646887,0.08099355000000004
165,-0.41055452635726386,0.08148442000000004
166,-0.40818578434994957,0.08197529000000005
167,-0.40547571584013364,0.08246616000000005
168,-0.4025093072476348,0.08295703000000006
169,-0.3993503673570597,0.08344790000000006
170,-0.39590912788737365,0.08393877000000007
171,-0.39231158743879296,0.08442964000000007
172,-0.3883668940759623,0.08492051000000007
173,-0.38413780480041826,0.08541138000000008
174,-0.3796255042772479,0.08590225000000008
175,-0.37479490914311425,0.08639312000000009
176,-0.369694725541367,0.08688399000000009
177,-0.36431633354969556,0.0873748600000001
178,-0.35877728761717753,0.0878657300000001
179,-0.35305420624482314,0.0883566000000001
180,-0.34705951838572024,0.08884747000000011
181,-0.34081757692365555,0.08933834000000011
182,-0.33431161005738175,0.08982921000000012
183,-0.3274869040499855,0.09032008000000012
184,-0.32043196022560316,0.09081095000000013
185,-0.3131563050178324,0.09130182000000013
186,-0.3056744279264157,0.09179269000000014
187,-0.2979719166312518,0.09228356000000014
188,-0.29021512118037923,0.09277443000000014
189,-0.28217688674944774,0.09326530000000015
